index;orig;dest;nameOrig;nameDest;traf0-val;traf0
1;6;11;IPLSng;STTLng;5,96523098;5.96523098
2;6;3;IPLSng;CHINng;61,12334945;61.12334945
3;6;9;IPLSng;NYCMng;37,19827548;37.198275475
4;6;7;IPLSng;KSCYng;14,39896262;14.398962615
5;6;12;IPLSng;WASHng;18,37948047;18.379480465
6;6;4;IPLSng;DNVRng;21,0126301;21.012630095
7;6;1;IPLSng;ATLAM5;3,636249003;3.636249003
8;6;8;IPLSng;LOSAng;46,90079666;46.90079666
9;6;2;IPLSng;ATLAng;18,52946047;18.52946047
10;6;5;IPLSng;HSTNng;17,11278048;17.112780475
11;6;10;IPLSng;SNVAng;4,3063032;4.3063032
12;11;5;STTLng;HSTNng;17,21401459;17.21401459
13;11;9;STTLng;NYCMng;23,18520769;23.18520769
14;11;4;STTLng;DNVRng;7,88289482;7.88289482
15;11;3;STTLng;CHINng;72,3746929;72.3746929
16;11;10;STTLng;SNVAng;43,72057018;43.720570175
17;11;12;STTLng;WASHng;40,7058307;40.705830695
18;11;7;STTLng;KSCYng;16,3108742;16.310874195
19;11;2;STTLng;ATLAng;65,6445422;65.6445422
20;11;1;STTLng;ATLAM5;1,332401762;1.3324017615
21;11;8;STTLng;LOSAng;90,8997629;90.8997629
22;11;6;STTLng;IPLSng;48,05206168;48.052061675
23;3;1;CHINng;ATLAM5;7,2371693;7.2371693
24;3;4;CHINng;DNVRng;45,45456004;45.454560035
25;3;11;CHINng;STTLng;6,52544985;6.52544985
26;3;9;CHINng;NYCMng;44,01711131;44.01711131
27;3;2;CHINng;ATLAng;67,4869949;67.4869949
28;3;6;CHINng;IPLSng;36,42253248;36.422532475
29;3;7;CHINng;KSCYng;82,5895291;82.5895291
30;3;5;CHINng;HSTNng;923,276965;923.276965
31;3;10;CHINng;SNVAng;5,02550954;5.02550954
32;3;12;CHINng;WASHng;25,56415772;25.564157715
33;3;8;CHINng;LOSAng;568,1443875;568.1443875
34;1;7;ATLAM5;KSCYng;1,855100298;1.855100298
35;1;6;ATLAM5;IPLSng;2,203653976;2.2036539755
36;1;10;ATLAM5;SNVAng;0,503932302;0.503932302
37;1;12;ATLAM5;WASHng;9,28151963;9.28151963
38;1;3;ATLAM5;CHINng;3,979135357;3.9791353565
39;1;8;ATLAM5;LOSAng;2,878851418;2.8788514175
40;1;5;ATLAM5;HSTNng;5,47532249;5.47532249
41;1;11;ATLAM5;STTLng;0,592442703;0.5924427025
42;1;2;ATLAM5;ATLAng;1,756618397;1.756618397
43;1;9;ATLAM5;NYCMng;2,381229942;2.381229942
44;1;4;ATLAM5;DNVRng;0,760320141;0.7603201405
45;5;11;HSTNng;STTLng;4,818672468;4.818672468
46;5;8;HSTNng;LOSAng;33,88197786;33.88197786
47;5;1;HSTNng;ATLAM5;0,872524113;0.8725241125
48;5;6;HSTNng;IPLSng;9,58702292;9.58702292
49;5;4;HSTNng;DNVRng;3,713834762;3.713834762
50;5;12;HSTNng;WASHng;38,83954213;38.83954213
51;5;2;HSTNng;ATLAng;38,84439072;38.84439072
52;5;10;HSTNng;SNVAng;1,078626941;1.078626941
53;5;9;HSTNng;NYCMng;11,46301346;11.463013455
54;5;3;HSTNng;CHINng;24,89909923;24.899099225
55;5;7;HSTNng;KSCYng;6,24796562;6.24796562
56;8;7;LOSAng;KSCYng;5,919529685;5.919529685
57;8;9;LOSAng;NYCMng;29,32749391;29.32749391
58;8;11;LOSAng;STTLng;25,51805698;25.518056975
59;8;10;LOSAng;SNVAng;39,13184877;39.131848765
60;8;1;LOSAng;ATLAM5;1,649567444;1.6495674435
61;8;6;LOSAng;IPLSng;29,42199644;29.421996435
62;8;5;LOSAng;HSTNng;187,5533732;187.5533732
63;8;3;LOSAng;CHINng;665,7642795;665.7642795
64;8;4;LOSAng;DNVRng;9,79462976;9.79462976
65;8;2;LOSAng;ATLAng;109,1481776;109.1481776
66;8;12;LOSAng;WASHng;187,7181083;187.71810825
67;7;9;KSCYng;NYCMng;10,86635565;10.866355645
68;7;12;KSCYng;WASHng;9,720366015;9.720366015
69;7;11;KSCYng;STTLng;2,669951197;2.6699511965
70;7;8;KSCYng;LOSAng;4,538963968;4.5389639675
71;7;5;KSCYng;HSTNng;6,47619112;6.47619112
72;7;4;KSCYng;DNVRng;7,07017174;7.07017174
73;7;10;KSCYng;SNVAng;2,537095085;2.5370950845
74;7;2;KSCYng;ATLAng;2,448197378;2.448197378
75;7;6;KSCYng;IPLSng;10,39052817;10.39052817
76;7;3;KSCYng;CHINng;11,15073219;11.15073219
77;7;1;KSCYng;ATLAM5;0,92533662;0.9253366195
78;9;10;NYCMng;SNVAng;5,411505345;5.411505345
79;9;8;NYCMng;LOSAng;63,4129274;63.4129274
80;9;3;NYCMng;CHINng;354,7979865;354.7979865
81;9;7;NYCMng;KSCYng;12,39869484;12.398694835
82;9;2;NYCMng;ATLAng;34,14343677;34.14343677
83;9;1;NYCMng;ATLAM5;2,844101145;2.8441011445
84;9;11;NYCMng;STTLng;23,49708455;23.49708455
85;9;12;NYCMng;WASHng;53,6941395;53.6941395
86;9;5;NYCMng;HSTNng;61,94221815;61.94221815
87;9;6;NYCMng;IPLSng;13,99132345;13.99132345
88;9;4;NYCMng;DNVRng;18,3696737;18.369673695
89;10;9;SNVAng;NYCMng;13,29726134;13.297261335
90;10;4;SNVAng;DNVRng;15,87262819;15.87262819
91;10;3;SNVAng;CHINng;9,526829375;9.526829375
92;10;1;SNVAng;ATLAM5;1,966996103;1.966996103
93;10;5;SNVAng;HSTNng;5,84587205;5.84587205
94;10;8;SNVAng;LOSAng;27,66863242;27.66863242
95;10;12;SNVAng;WASHng;9,305592485;9.305592485
96;10;6;SNVAng;IPLSng;10,03557939;10.03557939
97;10;7;SNVAng;KSCYng;2,34730733;2.34730733
98;10;2;SNVAng;ATLAng;1,930488345;1.930488345
99;10;11;SNVAng;STTLng;11,57740356;11.57740356
100;4;1;DNVRng;ATLAM5;4,762388322;4.7623883215
101;4;6;DNVRng;IPLSng;13,56773202;13.56773202
102;4;7;DNVRng;KSCYng;9,2253123;9.2253123
103;4;12;DNVRng;WASHng;17,84259612;17.842596115
104;4;3;DNVRng;CHINng;35,37831599;35.37831599
105;4;2;DNVRng;ATLAng;10,31528425;10.31528425
106;4;8;DNVRng;LOSAng;13,53131679;13.53131679
107;4;5;DNVRng;HSTNng;23,04309087;23.043090865
108;4;10;DNVRng;SNVAng;59,0887102;59.0887102
109;4;11;DNVRng;STTLng;10,47958509;10.47958509
110;4;9;DNVRng;NYCMng;13,61622635;13.616226345
111;12;9;WASHng;NYCMng;57,5594774;57.5594774
112;12;4;WASHng;DNVRng;49,10652563;49.10652563
113;12;7;WASHng;KSCYng;10,88377403;10.883774025
114;12;8;WASHng;LOSAng;65,56373455;65.56373455
115;12;6;WASHng;IPLSng;18,09051911;18.09051911
116;12;11;WASHng;STTLng;15,34453986;15.344539855
117;12;2;WASHng;ATLAng;42,13559314;42.135593135
118;12;5;WASHng;HSTNng;56,848465;56.848465
119;12;10;WASHng;SNVAng;11,63354376;11.63354376
120;12;1;WASHng;ATLAM5;4,546797172;4.546797172
121;12;3;WASHng;CHINng;107,033237;107.03323695
122;2;9;ATLAng;NYCMng;23,00726749;23.00726749
123;2;12;ATLAng;WASHng;56,4163038;56.4163038
124;2;5;ATLAng;HSTNng;135,1909964;135.1909964
125;2;8;ATLAng;LOSAng;163,7154578;163.71545775
126;2;3;ATLAng;CHINng;17,05841424;17.058414235
127;2;6;ATLAng;IPLSng;20,28889619;20.288896185
128;2;11;ATLAng;STTLng;6,684760735;6.684760735
129;2;1;ATLAng;ATLAM5;5,2763335;5.2763335
